,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
164,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
165,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
166,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
167,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
168,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
169,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
170,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
171,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
172,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
173,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
174,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
175,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
176,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
177,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,34582,34582
178,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
179,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,16398,16398
180,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
181,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
182,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
183,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
184,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
185,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
186,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,43825,43825
187,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,27689,27689
188,1,1,1,26,0,0.0,0,0.0,24.400000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,27689,27689
